class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
None,0.5110506415367126,0.6784838438034058,-0.8276770710945129,0.9995644688606262,0.5310263633728027,0.6299321055412292,-0.7783493995666504,0.998968243598938,0.5467286705970764,0.6345111131668091,-0.7784961462020874,0.9990982413291931,0.5636317729949951,0.6404725909233093,-0.7788406610488892,0.9988347291946411,0.4866234362125397,0.6235396265983582,-0.7857283353805542,0.9990227818489075,0.46816396713256836,0.6242684721946716,-0.7849688529968262,0.9992172718048096,0.45139044523239136,0.6264172196388245,-0.785204291343689,0.9991143941879272,0.5827749967575073,0.6729556322097778,-0.44062215089797974,0.9986738562583923,0.41836148500442505,0.6647437214851379,-0.4567376673221588,0.9992651343345642,0.5319370627403259,0.7464112043380737,-0.6981202363967896,0.9995489120483398,0.47559070587158203,0.7400175929069519,-0.7035564184188843,0.9996532201766968,0.6744948625564575,0.8859268426895142,-0.25140580534935,0.9963353872299194,0.31489622592926025,0.9383691549301147,-0.25687289237976074,0.9970866441726685,0.7849351763725281,1.1752759218215942,-0.214265376329422,0.15618810057640076,0.21974310278892517,1.2423099279403687,-0.11586171388626099,0.41182976961135864,0.7992635369300842,1.4550246000289917,-0.4874708652496338,0.03300377354025841,0.21884194016456604,1.51211678981781,-0.3844907581806183,0.05545942857861519,0.8296691179275513,1.5524617433547974,-0.5674718022346497,0.031938038766384125,0.20048515498638153,1.605086088180542,-0.46292415261268616,0.048150427639484406,0.788579523563385,1.5633106231689453,-0.6174651384353638,0.053377918899059296,0.23521292209625244,1.6088773012161255,-0.5455849766731262,0.08218356221914291,0.7705804109573364,1.5258582830429077,-0.5236409902572632,0.05410541966557503,0.2473876178264618,1.572115182876587,-0.4288749694824219,0.08007864654064178,0.623126208782196,1.5239078998565674,-0.06627942621707916,0.0004974083858542144,0.3845215439796448,1.534386157989502,0.0703122541308403,0.0003974268620368093,0.6272956132888794,2.023285388946533,-0.1300516277551651,0.0005645278142765164,0.40068039298057556,2.0302488803863525,0.07037593424320221,0.00024857596145011485,0.6329110264778137,2.4796817302703857,0.33106639981269836,7.029294647509232e-05,0.4144754409790039,2.4765655994415283,0.3791074752807617,1.3596746612165589e-05,0.6407219767570496,2.5563528537750244,0.34916138648986816,5.512799907592125e-05,0.4100534915924072,2.5532383918762207,0.3944099247455597,4.749162326334044e-05,0.5936881303787231,2.625549793243408,-0.15642276406288147,6.683464744128287e-05,0.4573337137699127,2.6124556064605713,-0.13855434954166412,8.568337216274813e-05
None,0.5127959847450256,0.6796239614486694,-0.9465881586074829,0.9995779991149902,0.5325807332992554,0.6312435865402222,-0.8957253694534302,0.9989984631538391,0.5485039353370667,0.6360999345779419,-0.8959592580795288,0.9991248250007629,0.5656213164329529,0.6422907114028931,-0.8962482213973999,0.9988672733306885,0.4882206916809082,0.6241248250007629,-0.9041749238967896,0.9990488886833191,0.4696506857872009,0.6246269941329956,-0.903515636920929,0.9992377758026123,0.4527049958705902,0.626642107963562,-0.9038316011428833,0.999136209487915,0.5835613012313843,0.6738446354866028,-0.5286046266555786,0.9987114667892456,0.41872984170913696,0.6649520993232727,-0.5534560084342957,0.9992848634719849,0.5329746603965759,0.7479888200759888,-0.8041586875915527,0.9995625615119934,0.4770467281341553,0.7412355542182922,-0.8119056820869446,0.999663233757019,0.6747905015945435,0.8860114216804504,-0.29216083884239197,0.9964619278907776,0.3148600161075592,0.9383785128593445,-0.3160208463668823,0.9971351027488708,0.7846024632453918,1.175744891166687,-0.24596372246742249,0.16106100380420685,0.21968109905719757,1.2442095279693604,-0.18548037111759186,0.41694846749305725,0.7991802096366882,1.4580124616622925,-0.5859283208847046,0.03443656861782074,0.21721288561820984,1.514708161354065,-0.4880829453468323,0.05693072825670242,0.8303407430648804,1.5558167695999146,-0.6811720132827759,0.03301197290420532,0.1986428201198578,1.60795259475708,-0.5779587030410767,0.04917723312973976,0.7892307639122009,1.566605806350708,-0.7420721054077148,0.05512253940105438,0.23229245841503143,1.6109012365341187,-0.6698544025421143,0.08390311896800995,0.7705169320106506,1.529439091682434,-0.6287298202514648,0.055766407400369644,0.24452248215675354,1.5743712186813354,-0.5369836091995239,0.08160126209259033,0.6230900883674622,1.5244029760360718,-0.06634772568941116,0.0004909160197712481,0.3844486474990845,1.5348708629608154,0.07037435472011566,0.00038943305844441056,0.627313494682312,2.024890899658203,-0.14140067994594574,0.0005630777450278401,0.40069079399108887,2.0314080715179443,0.054878462105989456,0.0002499852853361517,0.6339832544326782,2.4829561710357666,0.33047062158584595,7.012024434516206e-05,0.41571730375289917,2.479586362838745,0.37963220477104187,1.35736681841081e-05,0.6416274309158325,2.560605525970459,0.34817537665367126,5.449423406389542e-05,0.41114741563796997,2.556910276412964,0.39614319801330566,4.7345791244879365e-05,0.597385823726654,2.62786865234375,-0.17883893847465515,6.759647658327594e-05,0.46057549118995667,2.61435866355896,-0.1602196991443634,8.638227154733613e-05
None,0.5140396952629089,0.6796249747276306,-0.9095989465713501,0.9995714426040649,0.5335568189620972,0.6315737962722778,-0.8570955991744995,0.9989785552024841,0.5494831800460815,0.6365257501602173,-0.8573485612869263,0.999113142490387,0.5665750503540039,0.6428166031837463,-0.8576523065567017,0.9988456964492798,0.4892095923423767,0.624329686164856,-0.8680638074874878,0.9990337491035461,0.47056788206100464,0.6248077154159546,-0.8674184679985046,0.9992307424545288,0.4535392224788666,0.6268602609634399,-0.8677573204040527,0.9991250038146973,0.5838449001312256,0.6741960644721985,-0.4984358251094818,0.9986950159072876,0.41913992166519165,0.6654148697853088,-0.5348434448242188,0.9992790818214417,0.534331202507019,0.747965931892395,-0.7707856893539429,0.9995520710945129,0.4785683751106262,0.741220235824585,-0.7820181846618652,0.999657154083252,0.6747949123382568,0.8862383961677551,-0.2764183282852173,0.9964663982391357,0.3148517310619354,0.9383134841918945,-0.30964869260787964,0.9971166253089905,0.7843086123466492,1.1754863262176514,-0.23576299846172333,0.1631060391664505,0.2191203087568283,1.2438651323318481,-0.18308696150779724,0.4186963438987732,0.7980732321739197,1.4580447673797607,-0.5466300249099731,0.0342874713242054,0.21487367153167725,1.5139833688735962,-0.4664784371852875,0.05641685053706169,0.828802227973938,1.5558754205703735,-0.6309905648231506,0.03280019015073776,0.19611507654190063,1.606843113899231,-0.5497912168502808,0.048822205513715744,0.7873349785804749,1.566606044769287,-0.6850569248199463,0.05477757006883621,0.22898073494434357,1.6100821495056152,-0.6351609230041504,0.08339747041463852,0.7688647508621216,1.5294369459152222,-0.5859817266464233,0.055508192628622055,0.24102671444416046,1.5736260414123535,-0.5126543641090393,0.08114688843488693,0.622631847858429,1.524717092514038,-0.06512488424777985,0.0004849023825954646,0.38432034850120544,1.534990668296814,0.06915496289730072,0.00038354648859240115,0.6254869699478149,2.024937152862549,-0.15368351340293884,0.0005668454105034471,0.39923518896102905,2.031109571456909,0.005420928355306387,0.000253477250225842,0.6325657963752747,2.4830548763275146,0.2892431914806366,6.993218266870826e-05,0.4138390123844147,2.4796736240386963,0.28240641951560974,1.3783780559606384e-05,0.6400735974311829,2.560725212097168,0.30442818999290466,5.449727177619934e-05,0.40913528203964233,2.5570361614227295,0.29393866658210754,4.7914636525092646e-05,0.5961894392967224,2.6279101371765137,-0.21074827015399933,6.82912504998967e-05,0.45825880765914917,2.614413261413574,-0.24671506881713867,8.633946708869189e-05
None,0.514193058013916,0.6800792813301086,-0.9091947674751282,0.9995572566986084,0.5339738130569458,0.6317141652107239,-0.856826901435852,0.9989421963691711,0.5500763654708862,0.6365845799446106,-0.8570724725723267,0.9990823864936829,0.5673509240150452,0.6427916288375854,-0.8573758006095886,0.9987989664077759,0.4891733229160309,0.6246606111526489,-0.8675581812858582,0.9990050792694092,0.4704875349998474,0.6251519322395325,-0.866877555847168,0.9992104768753052,0.45347991585731506,0.6271789073944092,-0.8671907186508179,0.9991040229797363,0.5845800042152405,0.6742461919784546,-0.4999261498451233,0.9986526370048523,0.4192981719970703,0.6656773686408997,-0.5328046679496765,0.9992681741714478,0.5345993041992188,0.7491881251335144,-0.7706232666969299,0.9995324611663818,0.47858086228370667,0.7419579029083252,-0.7814149260520935,0.9996496438980103,0.6749370098114014,0.8869578242301941,-0.2772906422615051,0.9963213205337524,0.3154056966304779,0.9386113286018372,-0.30857035517692566,0.9970178008079529,0.7841595411300659,1.1757878065109253,-0.27158889174461365,0.16520355641841888,0.21907663345336914,1.2463455200195312,-0.1893903911113739,0.42138633131980896,0.7975753545761108,1.4551433324813843,-0.6317517161369324,0.03478333353996277,0.21492834389209747,1.517764687538147,-0.4890085756778717,0.057372815907001495,0.8279187083244324,1.5516413450241089,-0.7296408414840698,0.03341728076338768,0.19629798829555511,1.611828088760376,-0.5787776708602905,0.04989513382315636,0.7865591645240784,1.5593702793121338,-0.7844265699386597,0.05569170042872429,0.22923728823661804,1.613141655921936,-0.6627050638198853,0.08513284474611282,0.7680807709693909,1.5232762098312378,-0.67231285572052,0.056461162865161896,0.24124714732170105,1.5765767097473145,-0.535048246383667,0.08293388783931732,0.6243816614151001,1.5263302326202393,-0.06475892663002014,0.0004884084337390959,0.38644152879714966,1.5370137691497803,0.06881251931190491,0.00038684572791680694,0.6278771162033081,2.0268869400024414,-0.16491809487342834,0.0005986866308376193,0.40044212341308594,2.032313823699951,-0.013970501720905304,0.0002671042748261243,0.6364397406578064,2.4861786365509033,0.2714143395423889,6.9747882662341e-05,0.41492223739624023,2.4836654663085938,0.25604504346847534,1.4562604519596789e-05,0.643921434879303,2.5645036697387695,0.28620004653930664,5.3950123401591554e-05,0.41017603874206543,2.5621933937072754,0.26694634556770325,4.890142736257985e-05,0.6012612581253052,2.632122039794922,-0.22531823813915253,6.943038169993088e-05,0.45939725637435913,2.6187682151794434,-0.26883161067962646,8.813354361336678e-05
None,0.5142071843147278,0.6818686723709106,-1.0596367120742798,0.9995676279067993,0.5340636968612671,0.632988691329956,-1.0084307193756104,0.9989629983901978,0.5501356720924377,0.6377089023590088,-1.0086768865585327,0.9991008043289185,0.5673510432243347,0.6437395811080933,-1.0089287757873535,0.9988217949867249,0.48920637369155884,0.6259588599205017,-1.0182068347930908,0.999026894569397,0.47050970792770386,0.626275360584259,-1.017686367034912,0.9992285966873169,0.4535273015499115,0.6280876398086548,-1.0180715322494507,0.9991271495819092,0.5847975015640259,0.674561083316803,-0.6322266459465027,0.998681366443634,0.41938620805740356,0.6658020615577698,-0.6649188995361328,0.9992925524711609,0.5346325635910034,0.751277506351471,-0.9121991991996765,0.9995441436767578,0.47863253951072693,0.7436197996139526,-0.9226212501525879,0.999661386013031,0.6752439737319946,0.8876162767410278,-0.3685799241065979,0.9963652491569519,0.3152729272842407,0.9380612969398499,-0.40345630049705505,0.9970599412918091,0.7840710282325745,1.177064061164856,-0.32784315943717957,0.1736142635345459,0.21555361151695251,1.2442586421966553,-0.2707810401916504,0.42995908856391907,0.7968007326126099,1.459259271621704,-0.6670132279396057,0.03617085516452789,0.21267004311084747,1.5161432027816772,-0.582825243473053,0.060030125081539154,0.8257249593734741,1.5583839416503906,-0.7641951441764832,0.034351710230112076,0.1947554051876068,1.611266851425171,-0.6837486028671265,0.05156949535012245,0.78481525182724,1.5644359588623047,-0.8272020220756531,0.05703232064843178,0.2281593531370163,1.6114742755889893,-0.771377682685852,0.08768010139465332,0.7668787240982056,1.5272623300552368,-0.7100489735603333,0.05766100808978081,0.239955335855484,1.5747846364974976,-0.6308625340461731,0.08515531569719315,0.6243581771850586,1.5257073640823364,-0.06128649041056633,0.000493704981636256,0.3853864371776581,1.5357674360275269,0.06535230576992035,0.0003932566905859858,0.6275666952133179,2.027132749557495,-0.14331279695034027,0.000630110502243042,0.3997241258621216,2.0300605297088623,-0.06459006667137146,0.0002801356604322791,0.636296808719635,2.4864470958709717,0.3176878094673157,7.016593008302152e-05,0.4143766760826111,2.483539581298828,0.25201112031936646,1.5202637769107241e-05,0.6435607671737671,2.564908266067505,0.33091065287590027,5.3633593779522926e-05,0.4100179672241211,2.5621895790100098,0.26592883467674255,4.9378755647921935e-05,0.6011899709701538,2.6329267024993896,-0.21778063476085663,7.12345790816471e-05,0.4594144821166992,2.6188061237335205,-0.31126517057418823,9.411288920091465e-05
None,0.5141251087188721,0.6828815937042236,-1.0090281963348389,0.9995691776275635,0.5340184569358826,0.6338033080101013,-0.9545553922653198,0.998971700668335,0.5500524044036865,0.6384703516960144,-0.9548395872116089,0.9990971088409424,0.5672158598899841,0.6444082856178284,-0.9551318287849426,0.9988240599632263,0.4890567660331726,0.6269858479499817,-0.9619819521903992,0.9990450739860535,0.47032007575035095,0.627514123916626,-0.9613990783691406,0.9992392659187317,0.4533635973930359,0.6296058297157288,-0.9617589712142944,0.9991475939750671,0.584804117679596,0.6751440763473511,-0.5882641673088074,0.9986852407455444,0.41938990354537964,0.6670796275138855,-0.6139987111091614,0.9993137717247009,0.5346178412437439,0.7527409791946411,-0.8657926321029663,0.9995515942573547,0.47849002480506897,0.7452554106712341,-0.8718060255050659,0.9996709227561951,0.6752801537513733,0.8879199624061584,-0.3478797972202301,0.9963447451591492,0.3152845501899719,0.9379065036773682,-0.3749217092990875,0.9971427917480469,0.7818464040756226,1.1771560907363892,-0.2847282290458679,0.17440898716449738,0.2129296064376831,1.2383551597595215,-0.24809770286083221,0.4372383654117584,0.7889531254768372,1.4599143266677856,-0.5509325265884399,0.035645853728055954,0.21248844265937805,1.5138965845108032,-0.5464608669281006,0.06144331768155098,0.8137105107307434,1.558906078338623,-0.633823573589325,0.034085534512996674,0.1948777586221695,1.6090947389602661,-0.6406892538070679,0.05288020148873329,0.7747694849967957,1.5646452903747559,-0.6868410110473633,0.05653627961874008,0.22837591171264648,1.6083751916885376,-0.7281422019004822,0.08966123312711716,0.7579531669616699,1.5275846719741821,-0.5881044268608093,0.05719969794154167,0.24012526869773865,1.5721971988677979,-0.5932241082191467,0.0869809240102768,0.6231905221939087,1.525700330734253,-0.06046132370829582,0.0004925630637444556,0.3852424919605255,1.535758376121521,0.06442534178495407,0.0003949673264287412,0.6263197660446167,2.027160406112671,-0.14291760325431824,0.0006375857046805322,0.3994620442390442,2.030165910720825,-0.029495403170585632,0.00028053473215550184,0.6348308324813843,2.4863219261169434,0.318509578704834,7.045130041660741e-05,0.414379358291626,2.4834837913513184,0.2782207727432251,1.519815850770101e-05,0.6419174671173096,2.5640578269958496,0.33262231945991516,5.350459832698107e-05,0.4101051688194275,2.5615251064300537,0.29258567094802856,4.9224843678530306e-05,0.5996244549751282,2.632892370223999,-0.20362624526023865,7.093472959240898e-05,0.45795655250549316,2.618820905685425,-0.258480429649353,9.41015750868246e-05
None,0.5131633877754211,0.6840491890907288,-1.0619041919708252,0.999537467956543,0.5331121683120728,0.6346517205238342,-1.0147888660430908,0.9988932609558105,0.5487874746322632,0.6393254995346069,-1.0150582790374756,0.9990220069885254,0.5656574368476868,0.645330548286438,-1.0153467655181885,0.9987162351608276,0.4885369837284088,0.6277139782905579,-1.0215827226638794,0.9989820718765259,0.470001220703125,0.6280458569526672,-1.0211780071258545,0.9991921186447144,0.45317602157592773,0.6299041509628296,-1.0215978622436523,0.9991001486778259,0.5845450162887573,0.6757638454437256,-0.6479308009147644,0.9985613822937012,0.4195937514305115,0.6668367385864258,-0.6694130897521973,0.9992812275886536,0.5337981581687927,0.7539138197898865,-0.9167091250419617,0.9995074272155762,0.47773808240890503,0.7461441159248352,-0.9232679605484009,0.9996511936187744,0.6734851598739624,0.8879388570785522,-0.3744440972805023,0.9959445595741272,0.3153356611728668,0.9352589845657349,-0.39989835023880005,0.9970216751098633,0.7817965745925903,1.1728260517120361,-0.312860369682312,0.17554616928100586,0.20441100001335144,1.2323294878005981,-0.2749904990196228,0.44559839367866516,0.7912265658378601,1.4545178413391113,-0.6303466558456421,0.03630760684609413,0.20490872859954834,1.502631425857544,-0.5708855390548706,0.06407834589481354,0.8183963894844055,1.5516364574432373,-0.7169519066810608,0.0345715768635273,0.1899300515651703,1.5963107347488403,-0.6587294340133667,0.05463332310318947,0.7804985046386719,1.5585631132125854,-0.7784169316291809,0.05710288882255554,0.22236192226409912,1.5951026678085327,-0.7436490654945374,0.0922878310084343,0.7621473073959351,1.52243173122406,-0.6711115837097168,0.05780786648392677,0.23324808478355408,1.5605865716934204,-0.6156538724899292,0.08933820575475693,0.6214696168899536,1.5232946872711182,-0.06051639840006828,0.0004908599075861275,0.3848082423210144,1.532348871231079,0.0644720047712326,0.00039417651714757085,0.6257118582725525,2.026231527328491,-0.16150176525115967,0.0006551598198711872,0.3991495370864868,2.028090715408325,-0.019218040630221367,0.0002939951664302498,0.6346314549446106,2.485888719558716,0.299085408449173,7.120631926227361e-05,0.4143797755241394,2.483086585998535,0.28139835596084595,1.6303167285514064e-05,0.641623318195343,2.563645601272583,0.3143962025642395,5.3466210374608636e-05,0.41003650426864624,2.5612142086029053,0.2949456572532654,5.157268242328428e-05,0.5996180176734924,2.6325066089630127,-0.2171756476163864,7.331556116696447e-05,0.4580915868282318,2.6184916496276855,-0.26059725880622864,9.919410513248295e-05
None,0.5132982730865479,0.6887694001197815,-1.0490248203277588,0.9995349049568176,0.5333312153816223,0.6377186179161072,-1.0009368658065796,0.9988887310028076,0.5490959882736206,0.6424368619918823,-1.0011323690414429,0.9990177154541016,0.5660332441329956,0.6483708620071411,-1.001420259475708,0.9987064599990845,0.48850902915000916,0.6304962038993835,-1.011531114578247,0.9989808797836304,0.4699341654777527,0.6305935978889465,-1.0110381841659546,0.9991932511329651,0.4531223177909851,0.6322200298309326,-1.0113850831985474,0.9991001486778259,0.5846627950668335,0.6769626140594482,-0.6312118768692017,0.9985563158988953,0.4195181429386139,0.6673821210861206,-0.6677270531654358,0.9992873668670654,0.5338855981826782,0.7585718035697937,-0.9027436375617981,0.9995020627975464,0.47771787643432617,0.7517410516738892,-0.9138519167900085,0.9996492862701416,0.67347651720047,0.8879058957099915,-0.35906463861465454,0.9959880113601685,0.3151000142097473,0.9352406859397888,-0.4083133637905121,0.9970670938491821,0.781671941280365,1.1714329719543457,-0.27495652437210083,0.1778571754693985,0.20485444366931915,1.2324650287628174,-0.27635321021080017,0.4508940279483795,0.7916666269302368,1.4535088539123535,-0.5548228621482849,0.03693209961056709,0.20504608750343323,1.5032124519348145,-0.5629544854164124,0.0651036947965622,0.819521427154541,1.5503793954849243,-0.6314970850944519,0.034863319247961044,0.19032761454582214,1.5970940589904785,-0.6493073105812073,0.05511811003088951,0.7820577621459961,1.5580352544784546,-0.6927055716514587,0.057424597442150116,0.2224348485469818,1.5962131023406982,-0.7336238026618958,0.09290434420108795,0.7634549736976624,1.5219740867614746,-0.5951076149940491,0.05814257264137268,0.23359990119934082,1.5613747835159302,-0.6074021458625793,0.08968806266784668,0.6213056445121765,1.521315097808838,-0.058934349566698074,0.0004933447344228625,0.3844326138496399,1.5309447050094604,0.06287147104740143,0.0003943193005397916,0.6257453560829163,2.024550437927246,-0.16196143627166748,0.0006484957993961871,0.3993033766746521,2.0272037982940674,-0.018071535974740982,0.0002945505257230252,0.6348720788955688,2.485092878341675,0.29926788806915283,7.049696432659402e-05,0.41555261611938477,2.4827818870544434,0.2755044102668762,1.626329503778834e-05,0.6418331265449524,2.563154458999634,0.3149958550930023,5.316386523190886e-05,0.4110427498817444,2.5611071586608887,0.2882952094078064,5.151658479007892e-05,0.6009210348129272,2.631359577178955,-0.21455028653144836,7.381151226582006e-05,0.46121054887771606,2.6181800365448,-0.27210256457328796,9.977287845686078e-05
None,0.5135655999183655,0.6898864507675171,-1.030497670173645,0.9995395541191101,0.5336819887161255,0.6388722658157349,-0.977569580078125,0.9988933205604553,0.5493811368942261,0.643656849861145,-0.9777978658676147,0.9990226030349731,0.5662060379981995,0.6495932936668396,-0.9780941009521484,0.9987072944641113,0.48855677247047424,0.6316430568695068,-0.98573237657547,0.9989908933639526,0.46988195180892944,0.6317998170852661,-0.9851738214492798,0.999203085899353,0.45308780670166016,0.6335083246231079,-0.9855390787124634,0.9991095066070557,0.5846372842788696,0.6780492067337036,-0.6099306344985962,0.9985646605491638,0.4194827973842621,0.6682325601577759,-0.6425158977508545,0.9993005990982056,0.5339385271072388,0.7598503232002258,-0.8809976577758789,0.999500572681427,0.47774702310562134,0.7533414959907532,-0.8894144296646118,0.9996533393859863,0.6726310849189758,0.8873547911643982,-0.3531044125556946,0.9960293173789978,0.31510013341903687,0.9360120296478271,-0.40362077951431274,0.9970993995666504,0.7816282510757446,1.170993685722351,-0.29132452607154846,0.1770605593919754,0.206671804189682,1.235642671585083,-0.2851508855819702,0.447925865650177,0.8076664209365845,1.4494411945343018,-0.5917718410491943,0.036004215478897095,0.20531173050403595,1.5084391832351685,-0.5591108798980713,0.06418806314468384,0.8424784541130066,1.5431849956512451,-0.6692475080490112,0.03438781946897507,0.1891295313835144,1.6003175973892212,-0.6414505839347839,0.05476079136133194,0.8062583208084106,1.5523948669433594,-0.7317137122154236,0.056926365941762924,0.22102124989032745,1.6019784212112427,-0.7245992422103882,0.09253982454538345,0.7855901122093201,1.5177481174468994,-0.6338363885879517,0.057554926723241806,0.23313817381858826,1.5674132108688354,-0.602990984916687,0.08921228349208832,0.6206551790237427,1.5197296142578125,-0.056594036519527435,0.00047665496822446585,0.3848218321800232,1.5304102897644043,0.060390837490558624,0.00037976339808665216,0.6265043616294861,2.0231990814208984,-0.15957729518413544,0.0006719711236655712,0.4032377600669861,2.0272514820098877,-0.012011876329779625,0.0003000585420522839,0.6385053396224976,2.483680009841919,0.2981829047203064,7.382940384559333e-05,0.42320680618286133,2.4821927547454834,0.2731863856315613,1.6742247680667788e-05,0.645916759967804,2.5605928897857666,0.3136875331401825,5.4903510317672044e-05,0.4194541573524475,2.5592122077941895,0.28470999002456665,5.2915616834070534e-05,0.6048365831375122,2.629768133163452,-0.2132459133863449,7.645069126738235e-05,0.46634215116500854,2.6174845695495605,-0.2575518786907196,9.977305307984352e-05
None,0.513728678226471,0.691737711429596,-1.1416270732879639,0.9995356798171997,0.5339674353599548,0.640833854675293,-1.0930383205413818,0.9988912343978882,0.549656093120575,0.6456779837608337,-1.0932585000991821,0.9990189075469971,0.5664559602737427,0.6517144441604614,-1.0935461521148682,0.998697817325592,0.4887179434299469,0.6333960890769958,-1.1068942546844482,0.99899822473526,0.46990880370140076,0.6333850622177124,-1.106479287147522,0.999212920665741,0.4530532956123352,0.6348940134048462,-1.1068929433822632,0.9991240501403809,0.5846483707427979,0.6795443892478943,-0.7075499892234802,0.9985700845718384,0.4194610118865967,0.6687077283859253,-0.761494517326355,0.9993217587471008,0.5339348316192627,0.7618153691291809,-0.9877408146858215,0.9995059967041016,0.4777335524559021,0.7552881240844727,-1.004167914390564,0.9996617436408997,0.6721879243850708,0.8873599171638489,-0.3964034616947174,0.9960064888000488,0.314017117023468,0.9349247217178345,-0.49053245782852173,0.99722820520401,0.7717629671096802,1.1742750406265259,-0.27904433012008667,0.1829560250043869,0.20663011074066162,1.2313541173934937,-0.36398962140083313,0.4639637768268585,0.7855315208435059,1.4510893821716309,-0.5319427251815796,0.035855483263731,0.2055797278881073,1.5054361820220947,-0.6720958352088928,0.06666414439678192,0.8114174008369446,1.545148491859436,-0.6075736880302429,0.03393089771270752,0.18936850130558014,1.5991146564483643,-0.7709993124008179,0.0560995414853096,0.7799569368362427,1.5529316663742065,-0.6790765523910522,0.05591772496700287,0.2214803248643875,1.5998625755310059,-0.8615480661392212,0.09409774839878082,0.7616516947746277,1.5179063081741333,-0.5758092403411865,0.05636155232787132,0.23353752493858337,1.564171314239502,-0.7199491262435913,0.09012928605079651,0.618408203125,1.5158857107162476,-0.04909369349479675,0.0005050268373452127,0.3812853693962097,1.5241749286651611,0.05277304723858833,0.0004087487468495965,0.623913049697876,2.0191729068756104,-0.1598862111568451,0.0007362969918176532,0.40081357955932617,2.019679069519043,-0.08517652004957199,0.0003319212410133332,0.6366022825241089,2.4812874794006348,0.29289931058883667,7.769080548314378e-05,0.4218161106109619,2.4794435501098633,0.20105354487895966,1.909830461954698e-05,0.6429529190063477,2.558352470397949,0.3063501715660095,5.684437928721309e-05,0.41866451501846313,2.557337999343872,0.21128714084625244,5.72078388358932e-05,0.6045714020729065,2.62752628326416,-0.23799820244312286,8.456133946310729e-05,0.46576356887817383,2.6144607067108154,-0.37043607234954834,0.00011494407226564363
None,0.5139702558517456,0.6915638446807861,-1.070798635482788,0.9995457530021667,0.5339698791503906,0.6404498219490051,-1.0133129358291626,0.9989092946052551,0.5496408939361572,0.6450287699699402,-1.0135422945022583,0.9990443587303162,0.5664407014846802,0.6508222222328186,-1.0138590335845947,0.9987223744392395,0.4887075424194336,0.6333745121955872,-1.0290011167526245,0.9990106821060181,0.46988701820373535,0.6334696412086487,-1.0284816026687622,0.9992289543151855,0.4530342221260071,0.6351443529129028,-1.0287970304489136,0.9991351962089539,0.5843260884284973,0.6793208718299866,-0.6257530450820923,0.9986005425453186,0.41945767402648926,0.6692440509796143,-0.6795133352279663,0.999335765838623,0.5341206192970276,0.7611359357833862,-0.9171566963195801,0.9995132684707642,0.47820672392845154,0.7551683783531189,-0.9345167279243469,0.9996663331985474,0.6721917390823364,0.8868132829666138,-0.34545180201530457,0.9961656928062439,0.3139115273952484,0.9362821578979492,-0.43502917885780334,0.9973107576370239,0.7715204954147339,1.1742836236953735,-0.2694337069988251,0.18473507463932037,0.20700383186340332,1.2368274927139282,-0.3132265508174896,0.4692823886871338,0.7857628464698792,1.4510005712509155,-0.5562852621078491,0.03707889840006828,0.2074461281299591,1.5063713788986206,-0.6419190168380737,0.06830526888370514,0.8129097819328308,1.5452766418457031,-0.6451523900032043,0.03474444895982742,0.19119349122047424,1.5996475219726562,-0.76413494348526,0.05695335194468498,0.7801746726036072,1.5533026456832886,-0.7137479782104492,0.05719582363963127,0.22365903854370117,1.6004440784454346,-0.8591515421867371,0.09544453769922256,0.7617278099060059,1.5181015729904175,-0.6022422909736633,0.0575164258480072,0.2351231575012207,1.564463496208191,-0.6915236711502075,0.09127576649188995,0.6189321279525757,1.5147396326065063,-0.04978203773498535,0.0005148873315192759,0.3814091682434082,1.524006962776184,0.05347196012735367,0.0004159590171184391,0.6245943307876587,2.0161325931549072,-0.150862917304039,0.000728560728020966,0.40131622552871704,2.0176734924316406,-0.06042253226041794,0.00033194085699506104,0.6376000642776489,2.4766767024993896,0.31077083945274353,7.759748405078426e-05,0.4219276010990143,2.4755070209503174,0.2232457846403122,1.8960112356580794e-05,0.6441820859909058,2.5549628734588623,0.32600563764572144,5.720526314689778e-05,0.4185228943824768,2.554739475250244,0.2334771603345871,5.719635373679921e-05,0.6056476831436157,2.621460437774658,-0.2137598991394043,8.52924058563076e-05,0.46770983934402466,2.6088027954101562,-0.3259994089603424,0.00011467792501207441
